1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,path
-0.1146344244480133,-0.037159956991672516,0.09321726113557816,-0.010064271278679371,-0.10274570435285568,-0.02595175988972187,-0.0026989541947841644,-0.02584410086274147,0.12134692072868347,-0.1420409381389618,0.15236012637615204,-0.12063562124967575,-0.2073478102684021,0.07932308316230774,-0.09139737486839294,0.12075504660606384,-0.11808034032583237,-0.1518026441335678,-0.12146653234958649,-0.13070516288280487,-0.004389599896967411,0.06133688986301422,-0.055089399218559265,0.05704810470342636,-0.2548718750476837,-0.27131232619285583,-0.04685728996992111,-0.1697981059551239,-0.019664132967591286,-0.02780199609696865,-0.05813746899366379,0.06883387267589569,-0.11828261613845825,0.013074212707579136,0.04741009324789047,0.04957713186740875,-0.050199709832668304,-0.015612018294632435,0.2606096565723419,0.0678950846195221,-0.21484170854091644,0.028832916170358658,0.12704874575138092,0.3156784474849701,0.21615685522556305,0.030444294214248657,0.014206169173121452,-0.07066448777914047,0.2070285528898239,-0.340328574180603,0.077325239777565,0.1493992954492569,0.14378918707370758,0.11494893580675125,0.15743592381477356,-0.13134372234344482,0.009792875498533249,0.17129603028297424,-0.1620127111673355,0.13989180326461792,0.023342713713645935,-0.01254093088209629,-0.00585909653455019,-0.03860196843743324,0.21470777690410614,0.1465492993593216,-0.07257553935050964,-0.11672130227088928,0.2244647592306137,-0.22888419032096863,-0.06979218125343323,0.15887409448623657,-0.07611603289842606,-0.159073606133461,-0.21892297267913818,-0.04009591042995453,0.36795270442962646,0.1466999500989914,-0.14782896637916565,0.034182365983724594,-0.05583501234650612,-0.026468444615602493,0.1363096684217453,0.0188472718000412,-0.07873337715864182,-0.028930794447660446,-0.036366015672683716,-0.005661703646183014,0.3080315589904785,-0.019329966977238655,0.015760570764541626,0.19126202166080475,0.05842968076467514,-0.08210925757884979,0.06743863224983215,0.007159114815294743,-0.14091163873672485,-0.07067997008562088,-0.13224495947360992,-0.0575123131275177,0.01948634721338749,-0.05154789611697197,0.018150413408875465,0.04519505798816681,-0.2746443450450897,0.16562730073928833,-0.06955479085445404,-0.05456962063908577,-0.040712449699640274,-0.004760269075632095,-0.04447411745786667,0.0784406065940857,0.18947850167751312,-0.2654760181903839,0.12935636937618256,0.09354124963283539,-0.02073638327419758,0.10575272142887115,0.01099268440157175,-0.035947687923908234,-0.049713484942913055,-0.020575128495693207,-0.1656244844198227,-0.0913345217704773,0.05055954307317734,-0.05666910856962204,0.037376146763563156,0.02201283909380436,./DataSet/30/S10_8.jpg
-0.0870879590511322,0.005816982127726078,0.022235412150621414,-0.08116770535707474,-0.05122026428580284,0.032336149364709854,0.03559122234582901,-0.06277844309806824,0.13117964565753937,-0.17294985055923462,0.18190133571624756,0.020299827679991722,-0.26785629987716675,-0.08436454832553864,0.07904291898012161,0.06596969068050385,-0.0345693901181221,-0.10624782741069794,-0.1364789754152298,-0.10200834274291992,0.016702299937605858,0.033272918313741684,-0.013165649957954884,0.04882262647151947,-0.16419368982315063,-0.2792530059814453,-0.089278943836689,-0.10441330075263977,-0.058873534202575684,-0.11348585784435272,-0.0644824281334877,0.06111833453178406,-0.14568443596363068,-0.059157006442546844,0.03256598860025406,0.12163093686103821,-0.12667930126190186,-0.03157670795917511,0.24713318049907684,0.07296251505613327,-0.1603734791278839,0.013223910704255104,0.09487376362085342,0.30565401911735535,0.19131605327129364,-0.01324142049998045,0.002035928890109062,0.009154507890343666,0.2547643482685089,-0.30645155906677246,0.03721891716122627,0.13223925232887268,0.168272003531456,0.15675319731235504,0.051989637315273285,-0.12954658269882202,0.09211685508489609,0.11003383249044418,-0.25443264842033386,0.11359770596027374,0.08975615352392197,-0.24982886016368866,-0.09151766449213028,0.007789222523570061,0.20671135187149048,0.13250109553337097,-0.13167457282543182,-0.17624890804290771,0.13384364545345306,-0.19381064176559448,-0.025989660993218422,0.14142972230911255,-0.16504837572574615,-0.17306682467460632,-0.21745142340660095,0.10787194967269897,0.34415024518966675,0.2026197910308838,-0.09384289383888245,-0.014120453037321568,-0.12672759592533112,-0.0026520323008298874,0.040868304669857025,0.05721588060259819,-0.023956390097737312,-0.022500380873680115,-0.05428950488567352,0.06091399863362312,0.22882124781608582,-0.017883481457829475,-0.02965368516743183,0.22299878299236298,0.0630674809217453,0.057449616491794586,0.04339229315519333,0.022695466876029968,-0.13882939517498016,-0.07707479596138,-0.12329636514186859,0.03467873856425285,-0.03091210126876831,-0.1949390321969986,0.07176266610622406,0.055390965193510056,-0.21655620634555817,0.25959455966949463,-0.058583881705999374,-0.011250460520386696,-0.023390136659145355,-0.033805135637521744,-0.11257034540176392,0.01485242135822773,0.09519291669130325,-0.29536300897598267,0.18632088601589203,0.16596470773220062,0.09217843413352966,0.11966782063245773,0.049986932426691055,0.03981474041938782,-0.02967250347137451,-0.012605101801455021,-0.17092925310134888,-0.10644711554050446,0.05212532728910446,0.03844781965017319,0.06637894362211227,-0.013393577188253403,./DataSet/30/S12_6.jpg
0.0028730686753988266,0.10245782136917114,-0.04960808530449867,0.010579025372862816,-0.11437994986772537,0.010971598327159882,-0.011280275881290436,-0.08790381252765656,0.04235265776515007,-0.0008368752896785736,0.27410104870796204,-0.07216852158308029,-0.2490983009338379,-0.038374513387680054,-0.039885248988866806,0.08599305152893066,-0.1630958765745163,-0.055682018399238586,-0.1965283751487732,-0.08664816617965698,-0.014428684487938881,-0.08069680631160736,0.05878733843564987,0.03865250572562218,-0.1077614277601242,-0.23518340289592743,-0.032318972051143646,-0.09161550551652908,0.13239331543445587,-0.08970583975315094,0.10787148028612137,0.018578117713332176,-0.1491571068763733,-0.05975429713726044,0.023430148139595985,0.07256792485713959,-0.06181486323475838,-0.08623622357845306,0.24584797024726868,-0.053885187953710556,-0.19347266852855682,0.09280958026647568,0.07141537219285965,0.2620529234409332,0.22964109480381012,0.02633586712181568,0.014144828543066978,-0.07118014246225357,0.0821671411395073,-0.2467840313911438,-0.0211025457829237,0.14338018000125885,0.13095271587371826,0.019913358613848686,0.03424489125609398,-0.12115852534770966,0.06114855408668518,0.13313917815685272,-0.18739421665668488,0.03525924310088158,0.05345947667956352,-0.1453360915184021,-0.04095458984375,-0.08513356000185013,0.12814997136592865,0.08441329002380371,-0.09160938858985901,-0.13712923228740692,0.1968567669391632,-0.183853417634964,-0.07133110612630844,0.11368320882320404,-0.05413017049431801,-0.1411789357662201,-0.329785019159317,0.0201621912419796,0.4776470959186554,0.14158372581005096,-0.14984573423862457,0.010392538271844387,-0.012281930074095726,-0.01968156360089779,0.008134542033076286,0.08412045240402222,-0.11784709990024567,-0.1293109506368637,-0.13931016623973846,0.019968625158071518,0.154123917222023,-0.07488081604242325,-0.02709251642227173,0.12564535439014435,0.01185096800327301,-0.03885286673903465,0.05473656579852104,0.09067202359437943,-0.16263331472873688,0.01024886779487133,-0.10473130643367767,-0.016830887645483017,0.10293123871088028,-0.18338823318481445,0.06897864490747452,0.06610213965177536,-0.16364558041095734,0.13194015622138977,-0.0478137768805027,-0.06299237161874771,0.084415003657341,0.02999946102499962,-0.010696313343942165,0.021438410505652428,0.23180630803108215,-0.26507797837257385,0.21161393821239471,0.2160322666168213,0.020053619518876076,0.08358164131641388,0.1396244615316391,0.1301988661289215,-0.03342239558696747,0.047524016350507736,-0.16694407165050507,-0.16691537201404572,-0.12172235548496246,-0.04312990605831146,0.04682701453566551,0.021876834332942963,./DataSet/30/S13_2.jpg
-0.03325864300131798,0.08541962504386902,0.05242841690778732,-0.008139722049236298,-0.15821348130702972,0.05995495617389679,0.02220406010746956,0.012167468667030334,0.12096956372261047,-0.041891973465681076,0.19820235669612885,-0.09754987806081772,-0.18886816501617432,-0.058706000447273254,0.07029493153095245,0.09647005796432495,-0.11480072140693665,-0.12356613576412201,-0.17621947824954987,-0.11860960721969604,-0.009054603055119514,-0.022360075265169144,-0.04603077098727226,-0.03414425626397133,-0.1668051779270172,-0.32498466968536377,-0.022494185715913773,-0.1256125271320343,0.09073761850595474,-0.16543564200401306,0.06636088341474533,0.01944902539253235,-0.18825632333755493,-0.11244434863328934,-0.004135295748710632,0.04981015622615814,-0.20393864810466766,-0.07701122760772705,0.21903173625469208,-0.06670266389846802,-0.1587008386850357,0.06499088555574417,0.08561073988676071,0.17941412329673767,0.21903105080127716,0.07628971338272095,-0.004856586456298828,-0.044529784470796585,0.13561999797821045,-0.3269972503185272,0.014478683471679688,0.17005406320095062,0.10476670414209366,0.16584734618663788,0.09921890497207642,-0.09916258603334427,0.014554223045706749,0.14704404771327972,-0.19477421045303345,0.10423698276281357,0.009276844561100006,-0.09962703287601471,-0.0713869109749794,-0.07453832030296326,0.14865246415138245,0.07073704898357391,-0.04448537528514862,-0.14300769567489624,0.14855529367923737,-0.15784502029418945,-0.09026339650154114,0.14195555448532104,-0.044566262513399124,-0.21395528316497803,-0.2633361220359802,0.08379381895065308,0.30092552304267883,0.15573592483997345,-0.1551409214735031,-0.03904406726360321,0.00626023905351758,-0.016934286803007126,0.024735502898693085,0.01036444678902626,-0.0488303005695343,-0.1533990055322647,-0.04901774600148201,0.032402150332927704,0.20199133455753326,-0.08997978270053864,0.0010264788288623095,0.1732659488916397,0.02208285592496395,0.03223738446831703,-0.031866755336523056,0.029190395027399063,-0.0972365140914917,0.015063364058732986,-0.12432903796434402,-0.03143310546875,0.1546972543001175,-0.05048297345638275,0.008959365077316761,0.0633440762758255,-0.14648674428462982,0.199075385928154,-0.048385389149188995,-0.024480901658535004,-0.0126268919557333,-0.06991515308618546,-0.07260539382696152,0.07869255542755127,0.23184069991111755,-0.24478013813495636,0.267861545085907,0.22630438208580017,-0.03431284427642822,0.08876846730709076,0.1275983303785324,-0.008342836983501911,0.017271962016820908,-0.03303617984056473,-0.22939138114452362,-0.09825073182582855,0.023465488106012344,-0.011510511860251427,-0.047035686671733856,0.01760305091738701,./DataSet/30/S15_8.jpg
-0.10948559641838074,0.01237450074404478,-0.04055796563625336,-0.032065004110336304,-0.06939677149057388,-0.08902357518672943,0.03014899045228958,-0.03488913178443909,0.11623533815145493,-0.024695802479982376,0.19210359454154968,-0.04376320168375969,-0.34713566303253174,-0.11652649194002151,-0.03855498880147934,0.08735911548137665,-0.09329220652580261,-0.050834059715270996,-0.1384020298719406,-0.17737168073654175,0.07539558410644531,0.012411300092935562,0.08549239486455917,-0.028992943465709686,-0.12029248476028442,-0.2609764337539673,-0.117052361369133,-0.07632655650377274,0.07055866718292236,-0.10992714762687683,0.09764678031206131,0.1271868795156479,-0.16066601872444153,-0.0608697235584259,0.03068859688937664,0.10132969170808792,-0.06677369028329849,-0.08735869824886322,0.24648553133010864,-0.03197323903441429,-0.0848025232553482,-0.07813361287117004,0.07165500521659851,0.2634545862674713,0.1666901558637619,-0.0412689670920372,0.011606015264987946,-0.09169372916221619,0.09185437858104706,-0.21610575914382935,-0.017247658222913742,0.21675609052181244,0.07817571610212326,0.13821154832839966,0.11202377825975418,-0.05192800611257553,0.15152761340141296,0.24105679988861084,-0.2967734634876251,0.006399859674274921,0.017088528722524643,-0.07384613901376724,-0.0868709608912468,-0.036228638142347336,0.17079873383045197,0.09943455457687378,-0.10350332409143448,-0.18155279755592346,0.21214605867862701,-0.20278996229171753,-0.038839370012283325,0.1448204517364502,-0.10916657745838165,-0.19990146160125732,-0.24170345067977905,0.0691397488117218,0.337257444858551,0.18187618255615234,-0.08923368901014328,0.07913384586572647,-0.042763397097587585,-0.11175816506147385,0.06003712862730026,0.009393790736794472,-0.16811299324035645,-0.016614150255918503,-0.09746628999710083,0.07305587828159332,0.13989952206611633,-0.023875350132584572,-0.029568778350949287,0.2067294716835022,0.06419017910957336,-0.007500258274376392,0.08094306290149689,0.03210962936282158,-0.10649403184652328,-0.0017977566458284855,-0.12811487913131714,-0.023554028943181038,0.14755120873451233,-0.24585328996181488,0.04623204469680786,0.05601225048303604,-0.09411396086215973,0.13348135352134705,-0.023871222510933876,-0.04524042829871178,-0.051390621811151505,-0.09379550814628601,-0.07533518970012665,0.03895343467593193,0.1583547443151474,-0.2898207902908325,0.2414182722568512,0.15864962339401245,0.008217057213187218,0.11611247062683105,0.07058240473270416,0.11679275333881378,-0.02610884979367256,-0.07045377790927887,-0.10172131657600403,-0.07354044914245605,0.02405647188425064,0.014847961254417896,0.02681613340973854,-0.014241574332118034,./DataSet/30/S18_1.jpg
-0.05256234481930733,-0.0049345772713422775,-0.06216411665081978,-0.06490126997232437,-0.055143024772405624,0.005937851034104824,0.04818940907716751,-0.016122493892908096,0.19754041731357574,-0.09628422558307648,0.15348614752292633,-0.0025441711768507957,-0.21909718215465546,0.01539734285324812,-0.005273810587823391,0.033798329532146454,-0.22546519339084625,-0.0599907711148262,-0.15811820328235626,-0.10209524631500244,0.05380063131451607,0.027675608173012733,-0.0220603346824646,0.07999072968959808,-0.262102335691452,-0.22790002822875977,-0.0638645738363266,-0.2396877557039261,0.03769811987876892,-0.12253759801387787,0.05856055021286011,0.008822807110846043,-0.16357016563415527,-0.04547416791319847,0.006240059621632099,0.03156319633126259,-0.04228539764881134,-0.05688028037548065,0.25073009729385376,0.027776643633842468,-0.1287432312965393,0.003736292477697134,0.02533247321844101,0.2612689733505249,0.13128969073295593,-0.011737212538719177,0.0482785701751709,-0.04678932577371597,0.23434796929359436,-0.2587100565433502,0.07095692306756973,0.10088971257209778,0.17219871282577515,0.11146868765354156,0.11716971546411514,-0.19903996586799622,0.029944971203804016,0.14620402455329895,-0.21662496030330658,0.2083696722984314,0.06201432645320892,-0.031230518594384193,0.0006004590541124344,-0.01406039297580719,0.1067327931523323,0.03608645126223564,-0.10850388556718826,-0.12235932052135468,0.19434140622615814,-0.21164971590042114,0.013500187546014786,0.12426770478487015,-0.0849689319729805,-0.24471300840377808,-0.23494215309619904,0.03747810050845146,0.3384869396686554,0.19625823199748993,-0.11610176414251328,-0.05770765244960785,-0.10552679747343063,-0.048878323286771774,0.0385601781308651,0.005530362017452717,-0.0824110209941864,-0.014343730174005032,-0.046700913459062576,0.09634993970394135,0.24232488870620728,-0.0114499032497406,-0.002477478003129363,0.23922130465507507,0.006858554668724537,-0.06736309826374054,0.0020083938725292683,-0.006044694222509861,-0.15953472256660461,-0.0013827010989189148,-0.04378516972064972,0.1147468313574791,0.03362726420164108,-0.19827903807163239,0.026617102324962616,0.05693832412362099,-0.18382099270820618,0.1367080807685852,-0.05845947563648224,-0.07875235378742218,-0.07387587428092957,0.0453692227602005,-0.22815866768360138,-0.00153664022218436,0.2560378909111023,-0.25740277767181396,0.2005491852760315,0.19225507974624634,0.047330714762210846,0.12397897243499756,0.007277218624949455,0.04537974298000336,-0.0163409486413002,0.010551553219556808,-0.20040802657604218,-0.08244214206933975,0.01576535776257515,-0.015545344911515713,-0.0008641146123409271,-0.010397112928330898,./DataSet/30/S19_8.jpg
-0.09339538216590881,0.09857945144176483,0.00781195517629385,-0.029156941920518875,-0.05998915061354637,-0.012899911031126976,-0.03544687479734421,-0.09811297804117203,0.18324625492095947,-0.0760764628648758,0.1645909994840622,-0.01977861486375332,-0.2581963837146759,-0.1729198396205902,0.13401462137699127,0.1389969140291214,-0.10121011734008789,-0.16540487110614777,-0.11913030594587326,-0.06776391714811325,-0.05791398137807846,0.019751958549022675,-0.0013762779999524355,0.07985438406467438,-0.1340002864599228,-0.37136727571487427,-0.09533117711544037,-0.14422321319580078,-0.0010165469720959663,-0.0638621598482132,0.03437048941850662,0.07349644601345062,-0.145477756857872,-0.06559111177921295,0.06938846409320831,0.12480835616588593,-0.06148634850978851,-0.004277961794286966,0.21957790851593018,-6.77201896905899e-05,-0.19865700602531433,-0.015259254723787308,0.030951831489801407,0.23431047797203064,0.20525974035263062,0.06010465696454048,0.01332949846982956,-0.007723948918282986,0.17696453630924225,-0.25587835907936096,0.0551891103386879,0.15715430676937103,0.13573531806468964,0.07464955002069473,0.11213448643684387,-0.14306341111660004,0.07575445622205734,0.13412226736545563,-0.34233367443084717,0.09228058904409409,0.007521454710513353,-0.17532052099704742,-0.0777701660990715,0.07211815565824509,0.18988880515098572,0.122879259288311,-0.12409467250108719,-0.11934391409158707,0.18530024588108063,-0.21759837865829468,0.005483935587108135,0.17115923762321472,-0.09498723596334457,-0.22546468675136566,-0.30623364448547363,0.035585854202508926,0.4343496561050415,0.14193984866142273,-0.2251063585281372,-0.05698061361908913,0.007061778102070093,-0.06484787166118622,0.08005248010158539,0.08860079944133759,-0.05290926247835159,-0.14237038791179657,-0.10744587332010269,-0.005560818128287792,0.20810209214687347,0.038154955953359604,-0.024407686665654182,0.2611382305622101,0.03713734447956085,0.056923020631074905,0.00442547956481576,0.08147517591714859,-0.0333857536315918,-0.08861078321933746,-0.07147593051195145,-0.0318981409072876,0.060300059616565704,-0.08676958084106445,-0.025244208052754402,0.040933433920145035,-0.16842101514339447,0.20327194035053253,0.021599920466542244,-0.005554875358939171,-0.057279057800769806,-0.001088454620912671,-0.07357572019100189,-0.0032186987809836864,0.19598428905010223,-0.286578506231308,0.2153141349554062,0.1844310313463211,-0.04541490226984024,0.1296210139989853,-0.026556672528386116,0.037640832364559174,-0.013292018324136734,-0.14246320724487305,-0.14736482501029968,-0.14384610950946808,0.018914930522441864,-0.04309845715761185,0.059190746396780014,0.012675220146775246,./DataSet/30/S1_1.jpg
-0.07441426813602448,0.057151198387145996,-0.01134464517235756,0.00017714151181280613,-0.002747868187725544,-0.001135614700615406,-0.020003225654363632,-0.03842531517148018,0.161472886800766,-0.05050072818994522,0.105745829641819,0.024358516559004784,-0.2166682779788971,-0.011975974775850773,-0.06853370368480682,0.03686020150780678,-0.15873968601226807,-0.10753115266561508,-0.11742009222507477,-0.06218135356903076,0.08286553621292114,6.351410411298275e-05,0.0001819998142309487,-0.0004943357780575752,-0.13544122874736786,-0.21371467411518097,-0.0890955924987793,-0.11665573716163635,0.026566147804260254,-0.12770241498947144,-0.0754324272274971,0.015518445521593094,-0.2198220193386078,-0.09439465403556824,-0.04663035273551941,0.012911627069115639,-0.05296986177563667,-0.028103480115532875,0.18421830236911774,0.042775463312864304,-0.14735975861549377,0.07563050836324692,0.054607320576906204,0.2489628940820694,0.21386753022670746,0.04762779548764229,-0.09816128760576248,-0.051972512155771255,0.10400401055812836,-0.24771273136138916,0.008661385625600815,0.23913352191448212,0.12300426512956619,0.14583870768547058,0.06558455526828766,-0.12609122693538666,0.08311456441879272,0.01506010815501213,-0.160309836268425,0.0797850638628006,0.02869565039873123,-0.08714479207992554,0.029113121330738068,-0.017492936924099922,0.057955626398324966,0.06135725602507591,-0.03429063782095909,-0.10615706443786621,0.10838231444358826,-0.17451559007167816,-0.03549119830131531,0.04724907875061035,-0.07704539597034454,-0.2341812551021576,-0.23426750302314758,0.037765346467494965,0.30639874935150146,0.23443564772605896,-0.1307317465543747,0.09800469875335693,-0.09210801124572754,-0.09055554866790771,0.07760446518659592,0.01574081927537918,-0.09699542820453644,0.03470156341791153,-0.08809209614992142,0.06672312319278717,0.16153307259082794,-0.006096272729337215,-0.015431588515639305,0.1720980703830719,0.006456933915615082,0.01430259458720684,0.07072526216506958,0.062008995562791824,-0.11873741447925568,0.007998775690793991,-0.17569637298583984,0.021739184856414795,0.03641378507018089,-0.1390259563922882,0.0009830174967646599,0.06869331002235413,-0.10671892017126083,0.09860630333423615,0.027570975944399834,-0.05879008769989014,-0.07658752799034119,0.010293226689100266,-0.12204524874687195,0.014480256475508213,0.12009987235069275,-0.20152606070041656,0.24646201729774475,0.18301117420196533,-0.01408177986741066,0.10061167925596237,0.0975116416811943,0.06491731107234955,-0.049562953412532806,-0.000653659924864769,-0.13823263347148895,-0.12217068672180176,0.024669978767633438,0.055948447436094284,0.052669890224933624,0.032337408512830734,./DataSet/30/S20_10.jpg
-0.08788542449474335,0.11367346346378326,-0.11531567573547363,-0.079116091132164,-0.02562660537660122,0.0496516115963459,0.04655252769589424,-0.10048933327198029,0.13301825523376465,-0.09296660870313644,0.18988844752311707,0.0021415716037154198,-0.28020456433296204,-0.1652519702911377,0.13078811764717102,0.10209814459085464,-0.15207940340042114,-0.13686591386795044,-0.172109454870224,-0.1306609809398651,-0.0069851940497756,0.08247977495193481,0.00227521825581789,0.026888517662882805,-0.20270204544067383,-0.20049931108951569,-0.0063917869701981544,-0.13755491375923157,0.028425177559256554,-0.09033321589231491,0.1384519636631012,0.16343377530574799,-0.15090718865394592,0.012781773693859577,0.046337857842445374,0.09676624834537506,-0.11178190261125565,-0.015829002484679222,0.25285467505455017,0.017805268988013268,-0.11885550618171692,-0.018216107040643692,0.027522165328264236,0.2746242880821228,0.2129237949848175,-0.08089961111545563,0.04035833477973938,-0.09941454231739044,0.19986645877361298,-0.20918160676956177,-0.05535290390253067,0.16906367242336273,0.0950734093785286,0.13902676105499268,0.058080561459064484,-0.14695993065834045,0.045939043164253235,0.1822066605091095,-0.22406646609306335,0.038725465536117554,0.0030255187302827835,-0.16354773938655853,-0.07383878529071808,-0.07337235659360886,0.1680360585451126,0.03420861065387726,-0.10297266393899918,-0.17004546523094177,0.19337549805641174,-0.13525649905204773,-0.11281166970729828,0.18520745635032654,-0.12960797548294067,-0.18567782640457153,-0.2054998278617859,0.034285735338926315,0.2889505624771118,0.16490544378757477,-0.12720461189746857,0.039990440011024475,-0.011576266959309578,-0.08126065135002136,0.03677695617079735,0.11782468110322952,-0.04904307425022125,-0.12618689239025116,-0.011588258668780327,0.04928331822156906,0.22535423934459686,-0.026967564597725868,-0.015302667394280434,0.2057584673166275,0.036108292639255524,0.010886781848967075,-0.0088321752846241,-0.07421091943979263,-0.09181219339370728,0.004158802796155214,-0.06128545477986336,-0.05810432508587837,-0.020336773246526718,-0.1486191749572754,0.06625768542289734,0.0871792808175087,-0.09210421144962311,0.27554163336753845,0.003891836619004607,0.05264544114470482,-0.025933487340807915,-0.02405237779021263,0.021906353533267975,0.053891222923994064,0.14528369903564453,-0.2471812516450882,0.23811687529087067,0.12362013012170792,0.00910433940589428,0.1237233355641365,0.03861689940094948,0.14151449501514435,-0.054062336683273315,0.026889290660619736,-0.23084306716918945,-0.06705828756093979,0.08022928982973099,0.025526491925120354,0.04361652955412865,-0.030363978818058968,./DataSet/30/S21_5.jpg
