1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,path
-0.0897541418671608,0.06504297256469727,0.10517830401659012,-0.013317901641130447,-0.11654918640851974,0.005346563644707203,0.008524498902261257,-0.22516945004463196,0.12549945712089539,-0.12416568398475647,0.13984577357769012,-0.14742009341716766,-0.2045891284942627,0.046602968126535416,-0.10336534678936005,0.16681134700775146,-0.15291844308376312,-0.13797353208065033,-0.11926794797182083,-0.11634179949760437,0.07578405737876892,0.12752781808376312,-0.06776105612516403,0.05268806964159012,-0.10997530817985535,-0.24695782363414764,-0.02439638413488865,-0.042383212596178055,0.1045956164598465,-0.002203373471274972,-0.03503795713186264,0.0814923569560051,-0.202781081199646,0.010811345651745796,0.0006226580590009689,0.07827375829219818,-0.08638090640306473,-0.09414410591125488,0.24560824036598206,-0.018915710970759392,-0.23881833255290985,0.043902575969696045,0.11860015243291855,0.15528418123722076,0.1643194705247879,0.0023274647537618876,-0.03525311499834061,-0.04035084322094917,0.0891752764582634,-0.24532601237297058,-0.1442529261112213,0.26393046975135803,0.08177286386489868,0.10849052667617798,-0.022780444473028183,-0.120358407497406,-0.03926852345466614,0.13269741833209991,-0.12872137129306793,0.06797754764556885,0.07249627262353897,-0.21966733038425446,0.015892393887043,-0.0424213744699955,0.14053885638713837,0.03497328236699104,-0.07903014123439789,-0.09668047726154327,0.14828503131866455,-0.20925267040729523,-0.11717070639133453,0.05537306144833565,-0.06913457810878754,-0.10884989798069,-0.2532657980918884,-0.06923530995845795,0.4127105176448822,0.06288570910692215,-0.11765657365322113,0.052639760076999664,-0.09651511907577515,-0.00255217170342803,0.08249949663877487,0.05019552260637283,-0.0048865824937820435,-0.09095513075590134,-0.07374276965856552,-0.02270645648241043,0.2656528651714325,-0.04910215362906456,0.0790049135684967,0.23790328204631805,0.02695692703127861,-0.007701100781559944,-0.06214376911520958,0.06964841485023499,-0.0996713787317276,-0.04373598471283913,0.011850599199533463,-0.006298760883510113,0.008063016459345818,-0.06368869543075562,0.08344563841819763,0.13313084840774536,-0.2395792305469513,0.18277904391288757,-0.03392767161130905,0.022060275077819824,0.07870718091726303,0.030481994152069092,-0.014559612609446049,-0.00888100080192089,0.1760392040014267,-0.2064831256866455,0.16122405230998993,0.19508248567581177,-0.10582736879587173,0.09817434102296829,0.041815146803855896,0.1065770834684372,-0.06438559293746948,0.0038333693519234657,-0.1860826164484024,-0.18091769516468048,0.031063847243785858,-0.04572577774524689,-0.004275193437933922,0.04650560021400452,./DataSet/30/S32_6.jpg
-0.09701957553625107,0.08288299292325974,-0.04922984167933464,-0.009040627628564835,-0.12122806906700134,-0.012725717388093472,-0.009602054953575134,-0.14546525478363037,0.08302319794893265,0.05697322264313698,0.231277734041214,-0.03408415615558624,-0.2874331772327423,-0.09567560255527496,0.015724806115031242,0.10994362086057663,-0.09558240324258804,-0.039167292416095734,-0.20769734680652618,-0.017516467720270157,-0.01564781926572323,0.02022719383239746,0.18100811541080475,0.04792055860161781,-0.09723890572786331,-0.34216222167015076,-0.17281194031238556,-0.09430522471666336,0.015472717583179474,-0.12180474400520325,-0.08844449371099472,0.03952987864613533,-0.2209741175174713,-0.1394142359495163,0.026883389800786972,0.04942191392183304,-0.09457395225763321,-0.10234808921813965,0.1889953911304474,0.01005292497575283,-0.14759241044521332,-0.02713211067020893,0.046853549778461456,0.207820326089859,0.2444591373205185,0.006409077905118465,-0.009051475673913956,0.006029569543898106,0.06257598847150803,-0.2790112793445587,0.047566063702106476,0.10519983619451523,0.145606130361557,0.05643557757139206,0.03397341072559357,-0.07874424755573273,0.08049308508634567,0.21598944067955017,-0.24332302808761597,0.026270823553204536,0.043716590851545334,-0.13424092531204224,-0.04684501141309738,0.003319532610476017,0.21248772740364075,0.2422533929347992,-0.07451184839010239,-0.1545386165380478,0.11518175154924393,-0.14048337936401367,0.012007864192128181,0.07133101671934128,-0.11661741882562637,-0.24116618931293488,-0.26834574341773987,0.05046924203634262,0.4520220160484314,0.14217719435691833,-0.23151448369026184,-0.03794020786881447,-0.13011473417282104,-0.023903168737888336,0.05291042476892471,-0.05330728366971016,-0.12234148383140564,-0.038128964602947235,-0.2193293422460556,-0.0005521979182958603,0.21897055208683014,-0.07556133717298508,-0.03977726027369499,0.27945324778556824,0.013076315633952618,0.06501876562833786,0.1476423442363739,0.0651479959487915,-0.06792975962162018,-0.0236302949488163,-0.10946723073720932,0.04503748193383217,0.04197016358375549,-0.20683300495147705,-0.01171409897506237,0.043020881712436676,-0.08262291550636292,0.1307089626789093,0.008236793801188469,-0.011793206445872784,-0.017007803544402122,-0.1000257283449173,-0.11686232686042786,-0.0559849888086319,0.17083986103534698,-0.28931230306625366,0.22115594148635864,0.1448647677898407,-0.06426984071731567,0.14583708345890045,0.03672650083899498,0.1377049684524536,-0.053655777126550674,0.008120248094201088,-0.10995543003082275,-0.08017388731241226,0.12266160547733307,-0.02119746059179306,0.04582972079515457,0.029369879513978958,./DataSet/30/S33_9.jpg
-0.11518942564725876,0.009685222059488297,-0.002853186335414648,-0.006210118532180786,-0.13674293458461761,-0.08176874369382858,-0.00998850166797638,-0.06223009526729584,0.08564665913581848,-0.04580265283584595,0.10810169577598572,-0.06740382313728333,-0.24073436856269836,0.059786729514598846,-0.014989818446338177,0.10578344762325287,-0.18431046605110168,-0.03205769509077072,-0.2043479084968567,-0.16807061433792114,0.03917967155575752,-0.015903452411293983,0.020996835082769394,-0.0031199941877275705,-0.11557776480913162,-0.24532708525657654,-0.11481259763240814,-0.08124762028455734,0.14212766289710999,-0.013576673343777657,0.08632950484752655,0.035234447568655014,-0.20785918831825256,-0.07587221264839172,0.02173466980457306,0.06398659944534302,0.01582714542746544,-0.08371016383171082,0.2495006024837494,-0.015518573112785816,-0.1610414832830429,0.01820666529238224,0.11390753090381622,0.1741182953119278,0.20476989448070526,0.04596728831529617,-0.011155152693390846,-0.04930984228849411,0.10999225825071335,-0.209019735455513,0.020672377198934555,0.1340523511171341,0.11349175870418549,0.11604999005794525,0.07052894681692123,-0.12344866991043091,0.12509247660636902,0.18004709482192993,-0.20261479914188385,0.04889632761478424,0.09911209344863892,-0.15977610647678375,-0.035412490367889404,-0.04847400635480881,0.14576131105422974,0.10420430451631546,-0.031673260033130646,-0.18614841997623444,0.14862050116062164,-0.22925299406051636,-0.0617084838449955,0.07565327733755112,-0.06195399910211563,-0.055608201771974564,-0.3876434564590454,-0.023774102330207825,0.3641311228275299,0.19071397185325623,-0.11339874565601349,0.011582694947719574,-0.04704863578081131,-0.05438370630145073,0.07266136258840561,0.04072444885969162,-0.15315519273281097,-0.05335438251495361,-0.07710769027471542,0.03301595523953438,0.1764264553785324,0.013161989860236645,0.003489202354103327,0.19674742221832275,0.03654615953564644,-0.003207406960427761,-0.001377615612000227,0.019915925338864326,-0.17231395840644836,-0.10873959213495255,-0.04724555090069771,-0.058235108852386475,0.12235892564058304,-0.11624336242675781,0.08621357381343842,0.12088189274072647,-0.2117992490530014,0.10933592915534973,-0.11482354253530502,-0.026317009702324867,-0.017367582768201828,-0.0064581092447042465,-0.03530002757906914,0.05292892083525658,0.20333331823349,-0.18159529566764832,0.16536098718643188,0.2134222686290741,-0.07852528989315033,0.05911971256136894,0.09615189582109451,0.09759959578514099,-0.10435609519481659,0.04313017055392265,-0.18905404210090637,-0.08551812916994095,-0.021966032683849335,-0.03903290256857872,0.07739754021167755,0.06477067619562149,./DataSet/30/S34_9.jpg
-0.06429697573184967,0.07562847435474396,0.040799275040626526,-0.05568857118487358,-0.12238803505897522,-0.10968902707099915,-0.012795885093510151,0.004926956258714199,0.1506613940000534,-0.036111027002334595,0.11698994785547256,0.034866560250520706,-0.18504181504249573,-0.05775095894932747,0.0631345808506012,0.015867184847593307,-0.19640465080738068,-0.0848064124584198,-0.05077226459980011,0.0038089537993073463,0.09694066643714905,-0.01423267088830471,-0.02105988748371601,0.06696771830320358,-0.06209711357951164,-0.3228166103363037,-0.06832343339920044,-0.11915626376867294,0.0897904485464096,-0.13616329431533813,0.055626124143600464,0.03937901183962822,-0.10777459293603897,-0.02642127312719822,-0.010749941691756248,0.10184824466705322,-0.08238174021244049,-0.07516612857580185,0.2176641821861267,-0.029274698346853256,-0.18049539625644684,-0.03529481962323189,-0.006080036982893944,0.2530631422996521,0.22218306362628937,0.026089437305927277,0.016903933137655258,0.008714369498193264,0.17502973973751068,-0.3051427900791168,0.06618818640708923,0.16479773819446564,0.11301075667142868,0.07271863520145416,0.1450830101966858,-0.20927183330059052,0.0686955600976944,0.09251274168491364,-0.26792284846305847,0.12306224554777145,0.002312301192432642,-0.19414374232292175,-0.05589403212070465,-0.04989827424287796,0.11360405385494232,0.1198391392827034,-0.0711946189403534,-0.1014382466673851,0.08666450530290604,-0.2552525997161865,-0.03369733318686485,0.10446810722351074,-0.06665043532848358,-0.15646149218082428,-0.22168923914432526,-0.05452261120080948,0.332832396030426,0.1823119968175888,-0.14925706386566162,0.014599730260670185,-0.05021187663078308,-0.04422602429986,0.08017154037952423,0.041300877928733826,-0.09330124408006668,-0.03442447632551193,-0.13755948841571808,0.05170609802007675,0.12126213312149048,-0.02314322628080845,0.022311415523290634,0.1883169263601303,-0.002154032699763775,0.03612161800265312,0.006086580455303192,-0.038897208869457245,-0.04644470661878586,-0.002625990193337202,-0.028122905641794205,0.004523696377873421,0.10205709934234619,-0.24394303560256958,-0.004066310822963715,0.00887352041900158,-0.24685737490653992,0.11255147308111191,0.023935748264193535,0.028182094916701317,0.017892267554998398,-0.05251440405845642,-0.13108377158641815,0.04137493669986725,0.21787476539611816,-0.2770479917526245,0.28813451528549194,0.2135668843984604,-0.058750081807374954,0.16378672420978546,-0.021684063598513603,0.05874704197049141,-0.057092227041721344,-0.13839426636695862,-0.11097529530525208,-0.03308136761188507,-0.04960810765624046,0.03542765974998474,0.015432390384376049,0.004646887071430683,./DataSet/30/S37_7.jpg
-0.06370297074317932,0.12526941299438477,0.0778646469116211,-0.053774621337652206,-0.10236943513154984,0.055116914212703705,-0.02318863943219185,-0.11071770638227463,0.094477079808712,-0.14137135446071625,0.15934665501117706,-0.055230919271707535,-0.2571048438549042,0.00010444968938827515,0.008528794161975384,0.038476988673210144,-0.12065529078245163,-0.13669081032276154,-0.19778746366500854,-0.13088177144527435,0.058062177151441574,0.06339898705482483,-0.01900046318769455,-0.010414404794573784,-0.2087792605161667,-0.22378189861774445,-0.019103839993476868,-0.14644403755664825,0.02630993165075779,-0.09662501513957977,-0.05497342720627785,0.03959447890520096,-0.15232233703136444,-0.0018226634711027145,-0.04839813709259033,-0.0029553454369306564,-0.0961630642414093,-0.03104480169713497,0.21448694169521332,-0.0036709271371364594,-0.2118436098098755,-0.0008828835561871529,0.0813755914568901,0.25669240951538086,0.23225949704647064,-0.017469286918640137,-0.05272071063518524,0.013311116024851799,0.2142421454191208,-0.25644391775131226,0.0669621005654335,0.18898886442184448,0.23074442148208618,0.2032872587442398,0.08807911723852158,-0.13463959097862244,0.10880258679389954,0.11644972860813141,-0.20953331887722015,0.11576143652200699,0.06744565814733505,-0.24669577181339264,0.030635438859462738,0.00023173342924565077,0.20590241253376007,0.1257018744945526,-0.06040078401565552,-0.09555858373641968,0.08549670875072479,-0.15645931661128998,-0.09888716787099838,0.08516250550746918,-0.1242653876543045,-0.10755079239606857,-0.2483440339565277,-0.02473584935069084,0.34216734766960144,0.17457406222820282,-0.19945350289344788,0.006226898171007633,-0.07606812566518784,-0.06464751809835434,0.09303251653909683,0.07711422443389893,-0.12894748151302338,-0.019017783924937248,-0.056204333901405334,0.03887686878442764,0.23500792682170868,-0.06374432146549225,-0.04090666025876999,0.2516794800758362,0.04172123968601227,-0.03379051014780998,0.06938637793064117,-0.005985995288938284,-0.14571449160575867,-0.08115088194608688,-0.025621680542826653,-0.0002499716356396675,-0.008647505193948746,-0.19979505240917206,-0.008468253538012505,0.03239500895142555,-0.21624164283275604,0.24868807196617126,-0.009525459259748459,0.061421044170856476,-0.03710659220814705,-0.06716649234294891,-0.0069150542840361595,0.032361868768930435,0.15728503465652466,-0.2377312183380127,0.19978879392147064,0.11761824041604996,0.008190935477614403,0.14759063720703125,0.02742372453212738,0.039036210626363754,-0.057819560170173645,0.013668200001120567,-0.12934847176074982,-0.1242981031537056,0.10888982564210892,-0.010549496859312057,0.09932353347539902,0.0719216838479042,./DataSet/30/S3_6.jpg
-0.1753004640340805,0.03468003123998642,0.06004968285560608,-0.0955517515540123,-0.1289173811674118,-0.010179076343774796,-0.02542622573673725,-0.07921485602855682,0.09451833367347717,-0.12826411426067352,0.162234827876091,-0.10998906940221786,-0.2480757087469101,-0.04223933443427086,-0.009380210191011429,0.12523233890533447,-0.14495733380317688,-0.14281414449214935,-0.10257783532142639,-0.212833970785141,0.01601923629641533,0.016094490885734558,-0.08516725152730942,0.05516866222023964,-0.1716737002134323,-0.20598335564136505,-0.13366082310676575,-0.10475673526525497,0.013226919807493687,-0.06330570578575134,0.019220639020204544,0.10416796803474426,-0.163438081741333,-0.05604895204305649,0.058799516409635544,0.11665099114179611,0.02458648942410946,-0.0042958646081388,0.17818574607372284,-0.08948090672492981,-0.09530986845493317,0.015321247279644012,0.1246599331498146,0.2617746591567993,0.15815044939517975,0.02439596690237522,0.029776301234960556,0.020016366615891457,0.1728413850069046,-0.2571793794631958,0.003403604030609131,0.1925956904888153,0.09201528131961823,0.11703569442033768,0.0778663158416748,-0.16952355206012726,0.07477164268493652,0.19098985195159912,-0.16493546962738037,0.14807595312595367,0.06526143848896027,-0.20474836230278015,-0.04332854598760605,0.012762093916535378,0.17060840129852295,0.0897769182920456,-0.09518155455589294,-0.24269816279411316,0.20258338749408722,-0.16961872577667236,-0.023721596226096153,0.15598636865615845,-0.1655452847480774,-0.13458305597305298,-0.27104172110557556,0.05758792906999588,0.4082889258861542,0.14579805731773376,-0.12757784128189087,0.07738694548606873,-0.03752048686146736,-0.0029332609847187996,0.07569984346628189,0.05239400640130043,-0.05125029757618904,-0.029669661074876785,-0.10754465311765671,0.09894920140504837,0.23510248959064484,-0.008322532288730145,-0.004110530950129032,0.2040952742099762,0.04650548845529556,0.004752274602651596,0.02978190965950489,0.07522590458393097,-0.06652522832155228,-0.0885312482714653,-0.05786672979593277,0.05812877416610718,0.06353407353162766,-0.12132668495178223,-0.007079783361405134,0.06751355528831482,-0.14925646781921387,0.18093480169773102,-0.10251225531101227,0.021384023129940033,-0.22980892658233643,-0.05141904950141907,-0.025271881371736526,0.1392027586698532,0.19872555136680603,-0.28427940607070923,0.17103971540927887,0.20296044647693634,-0.05282844230532646,0.12275397777557373,0.02366587333381176,0.022642331197857857,0.01466310303658247,-0.07514838874340057,-0.12998247146606445,-0.1547250896692276,0.011358761228621006,-0.05997150018811226,0.047515057027339935,0.05051838606595993,./DataSet/30/S40_10.jpg
-0.01770975813269615,0.028555087745189667,-0.020567113533616066,0.008773336187005043,-0.11015447229146957,0.004250365309417248,-0.008292941376566887,-0.08332547545433044,0.11335993558168411,-0.06294596195220947,0.14305339753627777,-0.0027220183983445168,-0.2237578183412552,-0.07810366898775101,0.022999729961156845,0.09322060644626617,-0.1721612811088562,-0.10252954065799713,-0.13162170350551605,-0.11964583396911621,-0.03768688440322876,0.026189979165792465,0.05208836495876312,0.057236410677433014,-0.08366358280181885,-0.30961963534355164,-0.06761293113231659,-0.22766442596912384,0.09650704264640808,-0.09798958897590637,-0.0067733945325016975,0.024629700928926468,-0.16903182864189148,-0.057505108416080475,0.015597566962242126,0.06009973585605621,-0.1543506234884262,-0.14680945873260498,0.28420642018318176,-0.012755854055285454,-0.11257728934288025,-0.02411358430981636,0.02561095356941223,0.1680784523487091,0.1525379717350006,-0.0012709605507552624,0.045552223920822144,-0.07201984524726868,0.2069890946149826,-0.2247925102710724,0.08905960619449615,0.1661742478609085,0.12348974496126175,0.09811814874410629,0.10486309975385666,-0.16257673501968384,0.03502664342522621,0.11629989743232727,-0.2010984718799591,0.1266670674085617,-0.006623971275985241,-0.1076626181602478,-0.043495893478393555,-0.05282820761203766,0.15793143212795258,0.10796909779310226,-0.03327475115656853,-0.10746032744646072,0.20762161910533905,-0.1797216236591339,-0.0382557213306427,0.10230746120214462,-0.10913609713315964,-0.20307864248752594,-0.21925485134124756,0.04204490780830383,0.3731076121330261,0.17641958594322205,-0.08208425343036652,-0.008240076713263988,-0.02872512675821781,-0.11438314616680145,0.05314650014042854,0.12336467951536179,-0.06508301943540573,-0.08106590807437897,-0.04871773347258568,0.10007321834564209,0.1729784607887268,-0.06660105288028717,-0.02965259738266468,0.1912536919116974,-0.03686501830816269,0.08384080231189728,0.0014891824685037136,-0.03019695170223713,-0.0940256267786026,0.01757439784705639,-0.048945315182209015,0.026081804186105728,0.10720910876989365,-0.10203278809785843,0.035534970462322235,0.037463489919900894,-0.06729759275913239,0.03679271787405014,-0.03595764562487602,-0.03714309260249138,0.00819688942283392,-0.06542521715164185,-0.14207878708839417,-0.01035315915942192,0.21248874068260193,-0.20720818638801575,0.28156086802482605,0.1363508552312851,-0.022194454446434975,0.12204352021217346,0.04425615817308426,0.07422209531068802,0.006276001688092947,-0.11850225925445557,-0.25083550810813904,-0.040672603994607925,0.07805493474006653,0.04166950657963753,-0.010592808946967125,0.005762237124145031,./DataSet/30/S4_8.jpg
-0.11764486879110336,-0.029043197631835938,0.013064667582511902,-0.10194205492734909,-0.0693875327706337,0.013437281362712383,-0.001553533598780632,-0.06722787767648697,0.1852475106716156,-0.23173077404499054,0.0725448876619339,-0.051780376583337784,-0.22417859733104706,0.05880538374185562,-0.028098274022340775,0.1246819719672203,-0.1612367182970047,-0.22292564809322357,-0.05600893497467041,-0.08816514909267426,0.06926561146974564,-0.012299573048949242,-0.03544933721423149,0.1300259530544281,-0.18840014934539795,-0.30480122566223145,-0.12509945034980774,-0.05008396878838539,0.06320164352655411,-0.02915116213262081,0.014307313598692417,-0.003225906752049923,-0.18705880641937256,0.06537478417158127,0.015330217778682709,0.11524274200201035,-0.0422721691429615,-0.10469414293766022,0.20560435950756073,0.0401238389313221,-0.26932746171951294,-0.055765580385923386,0.08729122579097748,0.2450701743364334,0.22721873223781586,0.00042743212543427944,-0.02347269281744957,-0.05556686967611313,0.15135914087295532,-0.36424383521080017,0.007196882739663124,0.15812274813652039,0.036624725908041,0.14092829823493958,0.06018836796283722,-0.1497820019721985,0.08962485194206238,0.08337026834487915,-0.1897772252559662,0.053599853068590164,0.0056122466921806335,-0.1259942501783371,0.005495645105838776,0.012517915107309818,0.1764126569032669,0.114446721971035,-0.0917191430926323,-0.24436576664447784,0.2391531765460968,-0.32727161049842834,-0.02697083167731762,0.15411005914211273,-0.05550500750541687,-0.18764902651309967,-0.24662621319293976,-0.027877533808350563,0.3956528306007385,0.2749231159687042,-0.07983841001987457,0.12662088871002197,-0.07886967808008194,0.025416599586606026,0.12434116005897522,0.12667424976825714,-0.005740988999605179,0.03917694091796875,-0.10280249267816544,0.027575327083468437,0.23956511914730072,-0.02493397518992424,-0.031923145055770874,0.23807525634765625,0.07018068432807922,0.04414575546979904,0.0930018275976181,0.0893087163567543,-0.13720083236694336,-0.04069085046648979,-0.17506475746631622,-0.04292820766568184,-0.0023877285420894623,0.049997568130493164,0.059935957193374634,0.10866082459688187,-0.1531943380832672,0.24568888545036316,-0.05577760934829712,-0.06471440196037292,-0.05227133631706238,0.05050515756011009,-0.08594603836536407,-0.0359027199447155,0.09250715374946594,-0.2875633239746094,0.08648467063903809,0.1931297779083252,0.026193132624030113,0.1464099884033203,0.07049623131752014,0.050635892897844315,0.009253357537090778,-0.05559566617012024,-0.16066908836364746,-0.05572102218866348,-0.02861478179693222,-0.02991728112101555,0.0053812554106116295,0.0061407266184687614,./DataSet/30/S8_2.jpg
-0.04207048565149307,0.015496189706027508,-0.016637949272990227,-0.05460263788700104,-0.04500897228717804,-0.06415492296218872,0.017260991036891937,-0.06107456609606743,0.15098319947719574,-0.10775551199913025,0.2077491283416748,-0.02779887244105339,-0.31084752082824707,-0.10788213461637497,0.027952253818511963,0.09803767502307892,-0.12145521491765976,-0.09478741139173508,-0.15541303157806396,-0.08613070845603943,0.02390347048640251,-0.012210985645651817,0.06215080991387367,0.00207982724532485,-0.13676556944847107,-0.404116690158844,-0.09103391319513321,-0.11381245404481888,0.028835272416472435,-0.1143985167145729,0.019763782620429993,0.034264225512742996,-0.1555381864309311,-0.07078813761472702,0.04541860148310661,0.046282000839710236,-0.032240670174360275,-0.054926518350839615,0.26360756158828735,0.12371353060007095,-0.156320258975029,-0.05165247619152069,0.09378749877214432,0.30255141854286194,0.13090656697750092,0.06344734132289886,0.09619302302598953,-0.06876663118600845,0.1768014281988144,-0.2615387737751007,0.03866434469819069,0.10951613634824753,0.12316954880952835,0.06423839181661606,0.16622725129127502,-0.10691254585981369,0.0855446606874466,0.11845053732395172,-0.31008827686309814,0.13598880171775818,0.10144412517547607,-0.03945234417915344,-0.14071491360664368,-0.029866907745599747,0.2068735957145691,0.07585789263248444,-0.10666980594396591,-0.11586075276136398,0.22231771051883698,-0.20535767078399658,-0.034667402505874634,0.09924500435590744,-0.06234453618526459,-0.20128396153450012,-0.24025461077690125,-0.01990642212331295,0.40122777223587036,0.2202325016260147,-0.10027015209197998,0.008309397846460342,-0.108124278485775,-0.09655222296714783,0.06328039616346359,0.01328895054757595,-0.08765055239200592,0.07039910554885864,-0.05706581473350525,0.06812059879302979,0.2068529576063156,0.024237576872110367,0.008547674864530563,0.24760539829730988,0.04429612308740616,0.012752188369631767,0.02382410131394863,-0.011741401627659798,-0.15004071593284607,-0.037739984691143036,-0.1396474838256836,-0.04865682125091553,0.06752272695302963,-0.19255197048187256,0.07648404687643051,-0.004407184198498726,-0.26000553369522095,0.16872954368591309,-0.012564821168780327,-0.072999007999897,-0.0037279296666383743,0.021214723587036133,-0.11608535051345825,0.01748749054968357,0.13659383356571198,-0.33562225103378296,0.16713343560695648,0.23355819284915924,0.09017059952020645,0.09564175456762314,0.022345878183841705,0.007158806547522545,0.009377612732350826,-0.07549428939819336,-0.1586446911096573,-0.1435009241104126,-0.057678334414958954,-0.0035909591242671013,0.046977125108242035,0.002916734665632248,./DataSet/30/S9_6.jpg
-0.021930726245045662,0.011608651839196682,0.03458620235323906,-0.044543877243995667,-0.043786197900772095,-0.0784156396985054,-0.027408909052610397,-0.05307319015264511,0.13652923703193665,-0.103972427546978,0.22835074365139008,-0.029675327241420746,-0.28479647636413574,-0.12033369392156601,0.04991145804524422,0.09156002104282379,-0.09658714383840561,-0.08359230309724808,-0.10033896565437317,-0.0820857584476471,0.03556184098124504,-0.02364448457956314,0.07104537636041641,-0.006244132295250893,-0.14865288138389587,-0.39551642537117004,-0.09222351014614105,-0.1256169080734253,0.04302724450826645,-0.12386128306388855,0.01757497899234295,-0.007501089014112949,-0.16628140211105347,-0.0522301159799099,0.04262564331293106,0.03034508042037487,-0.0382920540869236,-0.08056308329105377,0.2668742537498474,0.08613292127847672,-0.16484184563159943,-0.06630469113588333,0.06124013662338257,0.24166414141654968,0.13500572741031647,0.07240360230207443,0.1151093989610672,-0.10194984078407288,0.20637404918670654,-0.23396730422973633,0.055012594908475876,0.11187201738357544,0.11400578171014786,0.021999947726726532,0.18678885698318481,-0.09824814647436142,0.09691318869590759,0.10886447131633759,-0.30745863914489746,0.11740411818027496,0.11484246701002121,-0.010370301082730293,-0.12345204502344131,-0.03558051958680153,0.21729111671447754,0.06729964911937714,-0.09357374906539917,-0.12192864716053009,0.2321520447731018,-0.1968635767698288,-0.034852027893066406,0.10913105309009552,-0.058830033987760544,-0.19653132557868958,-0.26487424969673157,-0.0213338453322649,0.400701105594635,0.20587576925754547,-0.11328230798244476,0.04503760114312172,-0.09315997362136841,-0.06440026313066483,0.08260592073202133,0.0095087680965662,-0.10562348365783691,0.06766727566719055,-0.06016038730740547,0.03844112157821655,0.21098098158836365,0.017507676035165787,0.013279539532959461,0.20422005653381348,0.01691516302525997,0.0343034565448761,0.03902910649776459,-0.03182012215256691,-0.15693843364715576,-0.03295469656586647,-0.11328756809234619,-0.04038181155920029,0.07460246980190277,-0.1750362068414688,0.08521639555692673,0.02398824319243431,-0.2676020860671997,0.15281298756599426,-0.036117177456617355,-0.08141715079545975,0.004757571034133434,0.039806392043828964,-0.1308925449848175,0.008992020040750504,0.11785195022821426,-0.34200698137283325,0.17536789178848267,0.18559974431991577,0.07926937937736511,0.09381979703903198,0.041129663586616516,0.04228181391954422,-0.012873297557234764,-0.06320513784885406,-0.15938520431518555,-0.14020554721355438,-0.058296337723731995,-0.007806878536939621,0.07342478632926941,-0.0017754025757312775,./DataSet/30/S9_8.jpg
