1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,path
6.710603086910492,2.38868169515446,-1.6364744256146373,-1.425334291058698,-0.6297461143223584,5.3746234458001245,3.9134514920529897,-1.312463958200143,-0.29057496139367384,-2.5339818735283486,-1.9532323840867065,-0.34802470462854884,-1.5310248206384145,-3.5379837284630784,-0.12722714996855286,-0.34456632870556875,-2.3377120013052366,0.13801488206837165,1.6309916542269502,./DataSet/20/S10_8.jpg
4.719177390356399,-2.9127944886091175,1.6335745920610416,-0.6700985797233798,-3.7853293817778204,1.7109552850046397,-3.9062790644330945,2.721371169339071,-0.5220524171246895,0.21881230141321156,-0.07776540858644841,2.58387041033186,2.124530161298166,-0.26114697841227696,2.8135752784958665,3.4307667377044013,1.3018662241522736,-1.298852065908892,1.3586407513107297,./DataSet/20/S12_6.jpg
-5.397008139191763,3.622964983822235,-4.1747961742579465,3.2100798610192762,1.1622788289815573,-1.0510432802113048,-0.3721819678538938,-1.592854607570435,-2.110828453050103,2.3297416064761984,-1.322650436058557,5.576529336916808,-2.2349252182091646,1.0285468886315403,-0.3002452808119743,0.8157669622513577,-1.8709464594949397,-0.7391996299341221,0.503808163290699,./DataSet/20/S13_2.jpg
-0.7166257905004854,-2.2767219196435002,-4.390497860472949,1.4765882240664008,-2.120742942602178,-5.609327321162371,-1.1481711126475713,4.0692242307286,-0.7857166684766214,-0.6404823802307135,-2.327430733520885,-3.519877491052074,-1.2012893595100114,1.1684029482068805,1.9500994492468124,-2.0792917627978738,-1.2516876079375852,-0.5480448216911789,1.8273957296311736,./DataSet/20/S18_1.jpg
2.1137973186119425,-1.0262758210457272,4.437869812428177,-0.6261880912851628,-1.6893992400092834,-2.1350251034821306,-1.248643576545226,-5.303359149375677,1.1742689191564868,2.762707179230236,-3.1601422164830675,-0.6545113290577206,2.2301806849734356,-0.06711012318898117,-3.06713189742099,-1.6598322886796912,-0.2619156368994586,-2.5586245348604812,0.2792036498713446,./DataSet/20/S1_1.jpg
-1.823752490912957,-2.0886978897006574,-1.6317258419104512,-2.5586487808807594,5.00443604670676,1.6089637746071446,0.0011336270063212355,7.014238405436259,1.268479521927244,0.7075558361758313,-0.9860770922376533,0.5870204690746436,3.6807670994467965,-0.6481179640551463,-2.4996771438470993,0.008190418438982586,-2.10170790148873,-0.1324469001660637,-1.0843272918110836,./DataSet/20/S20_10.jpg
1.1925531527275084,-6.885195298321841,-0.9841378120381277,6.916050081171822,-1.9095653977823779,0.34115116310931354,-1.950133891253533,-1.0483262488025182,-0.2572771946572385,-3.2914034160905747,3.3881718112748813,1.3632188329788602,-0.4621259443279998,-2.002756207821627,-0.34013249967621706,-1.9707826168708147,-0.6339661656937093,-0.34219480712040956,-2.039095667303042,./DataSet/20/S21_5.jpg
-7.082842096131363,3.7734352997349454,9.306319906689994,2.382318948915928,-0.3324212194722563,3.8953624064033305,-2.6809656286669576,2.696233383288959,-0.5804179537747676,-2.65151588177714,-1.6489068093675812,-1.3336187518835296,-2.1361928716287553,0.4181267945651365,-0.10124761190333856,-0.3225317634959356,0.07757277990406172,-0.24918695816553496,-0.028825470104064936,./DataSet/20/S22_7.jpg
0.33430771688961924,0.4623919245155461,-1.2325718429513992,2.3233509868346105,-3.6284017653303406,3.6822230216685035,0.2935954515246422,1.34664123118321,-1.0010884993851583,8.185960352722901,1.213745209393168,-2.5521891412623137,-1.1997186637090844,-1.0148881309444044,0.07523471032874732,0.02322009218002005,0.433100321533732,1.0131518401925657,-0.998666850596692,./DataSet/20/S25_7.jpg
0.8200291474923576,-0.5546158644582847,4.96489606832686,-1.442495556641634,-2.733722649288814,-2.3242469874998957,6.113861207556545,1.0413395014711622,-4.017486845573227,-0.3072037767315991,5.023515834325762,0.4779334268186898,0.9053429878412396,2.565272487049064,-1.2522013845111668,0.26841452004360333,-1.3122583962692065,0.3194175706541045,0.7873769842179312,./DataSet/20/S26_9.jpg
-4.048835078098729,-0.6219052887236166,-4.358623443478494,-1.6270791781117633,-1.002211877694662,6.01801291255093,3.0626928240054747,-2.164983707413036,0.9713307771133647,-1.2664667789723651,-0.3740492713571889,0.049238896869860355,2.2580725034002453,3.6103610199495435,2.165430265670411,-2.2914100712029772,1.6563600342994116,-0.7926666985001848,-0.3230830760301632,./DataSet/20/S28_5.jpg
2.0892248187428986,-2.643366711079068,0.5555960320558772,6.956217171109782,6.327553987948462,-0.5805162950446919,2.924316762279257,-2.2079618008817237,-2.2934792739854006,-0.44685483041726526,-2.9922295831030348,-2.027545119552565,1.1727893129092262,1.000387748456151,0.23159128027752016,2.8091652324302028,1.275289132998273,0.9464389888853981,0.019462377098775095,./DataSet/20/S29_1.jpg
-3.5734447574732755,-2.1543498981209512,1.5179565547689977,-1.6786948826986952,3.3113942733219117,-0.45576749599784705,-2.6954897222773604,-2.0432069028334072,-0.05280473232003268,1.181532371862856,1.7508698292345222,1.3384685830792804,1.3945798528115063,-2.060887803443501,0.3018637079557046,-2.4079728868841253,1.314247919622224,2.745945214315197,2.6966704750778185,./DataSet/20/S2_6.jpg
-0.09284703318459138,6.466533948816965,-0.6419600727582937,-0.10237154403911253,-0.7139442952633204,-1.6328622210463688,-3.58747032103626,-3.6417165151514346,1.7794016235109693,-1.021910899739782,1.9606941043447643,-1.9758737791642826,3.07611084148426,0.4315363722365456,2.212876419001907,1.4185654156918628,-2.969706639361878,1.1955761365271973,-1.0831143308001157,./DataSet/20/S31_2.jpg
-2.3611674282165405,7.141745070549417,-3.2133601184642946,1.3086476847697919,0.3508346840783888,-2.8856538601899704,2.067591537326273,1.4791731204002643,0.31735585789314685,-1.3446246898714167,2.7551987704586383,-0.8752227064540149,1.0102752063999447,-3.237029774495843,-1.0484905969629799,0.4463943900367442,3.2945856465127914,-1.7858442934850114,0.16982473532451717,./DataSet/20/S34_9.jpg
-3.3911085503510376,-3.6667031064081383,3.2281830422355693,-5.583481481568231,2.6644288587323097,-2.9678726025526374,3.4710326305648516,-1.286688843112114,1.221786848066599,1.157129387199679,-0.431359709776709,0.20008517384793303,-2.1935145360051043,-2.313336206066069,3.8960990098041983,0.597054575378985,-0.2738540811910023,-0.878979721598354,-1.675623563061989,./DataSet/20/S37_7.jpg
5.039864899568123,2.6916237628423176,2.082243708224875,2.0187375225559836,-2.2896512433882057,-2.810117873554288,2.5618476702735027,2.286406116079376,6.58490384963696,-0.09492689531742736,-2.184794165401465,2.721621685904235,-0.671015466025832,1.3132460512260267,-0.037066215751489946,-0.9983992455453421,1.2111808640231132,1.961087703492106,-0.6875096372174244,./DataSet/20/S40_10.jpg
-3.507249322815101,-4.3343111580065745,-2.9004838202196814,-2.4757498120942296,-1.0753994348630016,0.7350645061944769,-0.9854950242375584,-1.7618752889385165,5.005281648847502,-1.1792367935725445,1.8793435652527113,-1.6518380272047064,-2.8679988566311434,1.2697356034518104,-3.1030812007379205,3.284155037976719,0.10257321916781875,0.2096446330765919,0.9337820096112779,./DataSet/20/S4_8.jpg
8.60452287442166,2.4088376137598573,-0.1375733441297175,-2.6617043928403823,6.545442071647478,0.664624664909862,-3.767225061670543,0.37314391475959346,-0.9166063567640698,0.4708087581466244,2.8317521653876767,-0.28159658272129673,-2.9295614381391846,2.5008758961009585,0.028168054429547677,-1.3619645867688355,0.7536031857399791,-0.9562969840181279,-0.4234025964739381,./DataSet/20/S8_2.jpg
0.37080028115484515,0.2087231449217289,-2.424434960495403,-5.740143889501547,-3.4558331896222456,-1.5785481395068153,-2.067467831967864,-0.6643340504074872,-5.494475689647287,-2.235639576978363,-3.34465347969283,0.3223108171588752,-0.42528147574012826,-0.16323489298273097,-1.7984371936189867,0.33505816881828643,1.5933755616880638,1.7530604462368289,-1.8635080462627074,./DataSet/20/S9_8.jpg
